# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = veja o que fhc disse a sergio moro sobre lula hoje o expresidente fernando henrique cardoso esteve como testemunha de defesa de lula em depoimento ao juiz sergio moro ele deu o melhor argumento para inocentar lula de crimes de responsabilidade em depoimento ao juiz sergio moro como testemunha na acao que investiga doacoes ao instituto lula o expresidente fernando henrique cardoso afirmou mais de uma vez nesta quintafeira que o ocupante do cargo de presidente da republica nao sabe necessariamente de tudo o que acontece em sua gestao por quase uma hora o tucano respondeu a perguntas da defesa do expresidente luiz inacio lula da silva e do presidente do instituto lula paulo okamoto alem do juiz moro a primeira afirmacao de fh de que um presidente nao tem conhecimento pleno do que ocorre em seu governo foi feita apos ele ser perguntado pela defesa de lula se ele sabia que propinas eram pagas na petrobras durante sua gestao o exdiretor da estatal nestor cervero em delacao premiada disse que recebeu vantagens indevidas nos anos 90 na gestao do psdb o presidente da republica nao pode saber o que esta acontecendo com muitas pessoas eu nunca ouvi falar desse senhor afirmou fh o mesmo argumento foi usado pelo expresidente quando perguntado pelo advogado de lula se ele tomou conhecimento quando estava na presidencia da existencia de um cartel de empresas atuando na petrobras nunca soube de nenhuma cartelizacao na petrobras pode ter havido mas o presidente da republica nao sabe de tudo que acontece foi a primeira vez que fh prestou depoimento a operacao lavajato num forum em sao paulo ele participou a distancia da oitiva comandada por moro de curitiba a intimacao de fh foi um pedido da defesa de lula a defesa de lula aproveitou o comparecimento do tucano para questionalo sobre assuntos que extrapolaram a acao penal como a relacao de fh com o congresso durante seu mandato a formacao da base de apoio entre outros o expresidente negou que tenha recebido doacoes da construtora oas que segundo o ministerio publico federal mpf pagou r 13 milhao em propinas da petrobras para manter o acervo do expresidente lula mas citou doacoes de outras empreiteiras investigadas pela lavajato para fh se o presidente e uma pessoa correta sai do cargo sem nenhuma condicao de manter o acervo por lei tudo o que um presidente recebe durante seu mandato e de sua responsabilidade e de interesse publico o juiz foi cerimonioso no tratamento a fh e chegou a pedir desculpas ao tucano ao elaborar uma das questoes que fez ao depoente peco ate escusas por te perguntar isso mas pode ter alguma relevancia foram recebidas em alguma oportunidade doacoes nao registradas por fora ou as escondidas para a manutencao do seu instituto perguntou moro fh respondeu que nao
1	veja	ver	VERB	VERB	_	0	root	_	TokenRange=0:4
37	inocentar	inocentar	VERB	VERB	_	35	nmod	_	TokenRange=199:208
38	lula	_	NOUN	NOUN	_	37	obj	_	TokenRange=209:213
39	de	de	ADP	ADP	_	40	case	_	TokenRange=214:216
40	crimes	crime	NOUN	NOUN	_	37	nmod	_	TokenRange=217:223
41	de	de	ADP	ADP	_	42	case	_	TokenRange=224:226
42	responsabilidade	responsabilidade	NOUN	NOUN	_	40	nmod	_	TokenRange=227:243
43	em	em	ADP	ADP	_	44	case	_	TokenRange=244:246
44	depoimento	depoimento	NOUN	NOUN	_	37	nmod	_	TokenRange=247:257
45-46	ao	_	_	_	_	_	_	_	TokenRange=258:260
45	a	a	ADP	ADP	_	47	case	_	_
46	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	47	det	_	_
47	juiz	juiz	NOUN	NOUN	_	44	nmod	_	TokenRange=261:265
48	sergio	sergio	ADJ	ADJ	_	47	amod	_	TokenRange=266:272
49	moro	moro	NOUN	NOUN	_	47	appos	_	TokenRange=273:277
50	como	como	ADP	ADP	_	51	case	_	TokenRange=278:282
51	testemunha	testemunha	NOUN	NOUN	_	37	nmod	_	TokenRange=283:293
52-53	na	_	_	_	_	_	_	_	TokenRange=294:296
52	em	em	ADP	ADP	_	54	case	_	_
53	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	54	det	_	_
54	acao	acao	NOUN	NOUN	_	51	nmod	_	TokenRange=297:301
55	que	_	PRON	PRON	_	56	nsubj	_	TokenRange=302:305
56	investiga	investigar	VERB	VERB	_	54	acl:relcl	_	TokenRange=306:315
57	doacoes	doacoe	NOUN	NOUN	_	56	obj	_	TokenRange=316:323
58-59	ao	_	_	_	_	_	_	_	TokenRange=324:326
58	a	a	ADP	ADP	_	60	case	_	_
59	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	60	det	_	_
60	instituto	instituto	NOUN	NOUN	_	56	iobj	_	TokenRange=327:336
61	lula	lula	NOUN	NOUN	_	60	flat	_	TokenRange=337:341
62	o	o	DET	DET	_	63	det	_	TokenRange=342:343
63	expresidente	expresidente	NOUN	NOUN	_	449	nsubj	_	TokenRange=344:356
64	fernando	fernando	NOUN	NOUN	_	63	appos	_	TokenRange=357:365
65	henrique	henrique	NOUN	NOUN	_	64	flat	_	TokenRange=366:374
66	cardoso	cardoso	ADJ	ADJ	_	64	amod	_	TokenRange=375:382
67	afirmou	afirmar	VERB	VERB	_	1	parataxis	_	TokenRange=383:390
68	mais	mais	ADV	ADV	_	70	advmod	_	TokenRange=391:395
69	de	de	ADP	ADP	_	68	case	_	TokenRange=396:398
70	uma	_	NUM	NUM	NumType=Card	71	nummod	_	TokenRange=399:402
71	vez	vez	NOUN	NOUN	_	67	nmod	_	TokenRange=403:406
72	nesta	_	ADP	ADP	_	73	case	_	TokenRange=407:412
73	quintafeira	_	PROPN	PNOUN	_	67	nmod	_	TokenRange=413:424
74	que	que	CCONJ	CONJ	_	86	mark	_	TokenRange=425:428
75	o	o	DET	DET	_	76	det	_	TokenRange=429:430
76	ocupante	ocupante	NOUN	NOUN	_	86	nsubj	_	TokenRange=431:439
77-78	do	_	_	_	_	_	_	_	TokenRange=440:442
77	de	de	ADP	ADP	_	79	case	_	_
78	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	79	det	_	_
79	cargo	cargo	NOUN	NOUN	_	76	nmod	_	TokenRange=443:448
80	de	de	ADP	ADP	_	81	case	_	TokenRange=449:451
81	presidente	presidente	NOUN	NOUN	_	79	nmod	_	TokenRange=452:462
82-83	da	_	_	_	_	_	_	_	TokenRange=463:465
82	de	de	ADP	ADP	_	84	case	_	_
83	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	84	det	_	_
84	republica	_	NOUN	NOUN	_	81	nmod	_	TokenRange=466:475
85	nao	nao	ADV	ADV	Polarity=Neg	86	advmod	_	TokenRange=476:479
86	sabe	saber	VERB	VERB	_	365	ccomp	_	TokenRange=480:484
87	necessariamente	necessariamente	ADV	ADV	_	86	advmod	_	TokenRange=485:500
88	de	de	ADP	ADP	_	89	case	_	TokenRange=501:503
89	tudo	_	PRON	PRON	_	86	nmod	_	TokenRange=504:508
90	o	_	PRON	PRON	_	86	obj	_	TokenRange=509:510
91	que	_	PRON	PRON	_	92	nsubj	_	TokenRange=511:514
92	acontece	acontecer	VERB	VERB	_	90	acl:relcl	_	TokenRange=515:523
93	em	em	ADP	ADP	_	95	case	_	TokenRange=524:526
94	sua	_	DET	DET	_	95	det:poss	_	TokenRange=527:530
95	gestao	gestao	NOUN	NOUN	_	92	nmod	_	TokenRange=531:537
96	por	por	ADP	ADP	_	99	case	_	TokenRange=538:541
97	quase	quase	ADV	ADV	_	98	advmod	_	TokenRange=542:547
98	uma	_	NUM	NUM	NumType=Card	99	nummod	_	TokenRange=548:551
99	hora	hora	NOUN	NOUN	_	381	nmod	_	TokenRange=552:556
100	o	o	DET	DET	_	101	det	_	TokenRange=557:558
101	tucano	tucano	NOUN	NOUN	_	102	nsubj	_	TokenRange=559:565
102	respondeu	responder	VERB	VERB	_	1	parataxis	_	TokenRange=566:575
103	a	_	ADP	ADP	_	104	case	_	TokenRange=576:577
104	perguntas	pergunta	NOUN	NOUN	_	102	nmod	_	TokenRange=578:587
105-106	da	_	_	_	_	_	_	_	TokenRange=588:590
105	de	de	ADP	ADP	_	107	case	_	_
106	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	107	det	_	_
107	defesa	_	NOUN	NOUN	_	104	nmod	_	TokenRange=591:597
108-109	do	_	_	_	_	_	_	_	TokenRange=598:600
108	de	de	ADP	ADP	_	110	case	_	_
109	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	110	det	_	_
110	expresidente	expresidente	NOUN	NOUN	_	107	nmod	_	TokenRange=601:613
111	luiz	luiz	ADJ	ADJ	_	110	appos	_	TokenRange=614:618
112	inacio	_	NOUN	NOUN	_	111	flat	_	TokenRange=619:625
113	lula	_	NOUN	NOUN	_	111	flat	_	TokenRange=626:630
114-115	da	_	_	_	_	_	_	_	TokenRange=631:633
114	de	de	ADP	ADP	_	116	case	_	_
115	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	116	det	_	_
116	silva	silva	NOUN	NOUN	_	111	nmod	_	TokenRange=634:639
117	e	e	CCONJ	CONJ	_	120	cc	_	TokenRange=640:641
118-119	do	_	_	_	_	_	_	_	TokenRange=642:644
118	de	de	ADP	ADP	_	120	case	_	_
119	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	120	det	_	_
120	presidente	presidente	NOUN	NOUN	_	110	conj	_	TokenRange=645:655
121-122	do	_	_	_	_	_	_	_	TokenRange=656:658
121	de	de	ADP	ADP	_	123	case	_	_
122	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	123	det	_	_
123	instituto	instituto	NOUN	NOUN	_	120	nmod	_	TokenRange=659:668
124	lula	lula	NOUN	NOUN	_	123	appos	_	TokenRange=669:673
125	paulo	paulo	NOUN	NOUN	_	120	appos	_	TokenRange=674:679
126	okamoto	_	NOUN	NOUN	_	125	flat	_	TokenRange=680:687
127	alem	alem	ADV	ADV	_	32	advmod	_	TokenRange=688:692
128-129	do	_	_	_	_	_	_	_	TokenRange=693:695
128	de	de	ADP	ADP	_	130	case	_	_
129	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	130	det	_	_
130	juiz	juiz	NOUN	NOUN	_	127	nmod	_	TokenRange=696:700
131	moro	moro	NOUN	NOUN	_	130	flat	_	TokenRange=701:705
132	a	o	DET	DET	_	134	det	_	TokenRange=706:707
133	primeira	primeiro	ADJ	ADJ	_	134	amod	_	TokenRange=708:716
134	afirmacao	afirmacao	NOUN	NOUN	_	32	nsubj	_	TokenRange=717:726
135	de	de	ADP	ADP	_	136	case	_	TokenRange=727:729
136	fh	fh	NOUN	NOUN	_	134	nmod	_	TokenRange=730:732
137	de	_	ADP	ADP	_	142	mark	_	TokenRange=733:735
138	que	que	CCONJ	CONJ	_	37	mark	_	TokenRange=736:739
139	um	um	DET	DET	_	140	det	_	TokenRange=740:742
140	presidente	presidente	NOUN	NOUN	_	37	nsubj	_	TokenRange=743:753
141	nao	nao	ADV	ADV	Polarity=Neg	142	advmod	_	TokenRange=754:757
142	tem	ter	VERB	VERB	_	134	nmod	_	TokenRange=758:761
143	conhecimento	conhecimento	NOUN	NOUN	_	37	obj	_	TokenRange=762:774
144	pleno	pleno	ADJ	ADJ	_	143	amod	_	TokenRange=775:780
145-146	do	_	_	_	_	_	_	_	TokenRange=781:783
145	de	de	ADP	ADP	_	148	case	_	_
146	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	148	det	_	_
147	que	_	PRON	PRON	_	148	nsubj	_	TokenRange=784:787
148	ocorre	ocorrer	VERB	VERB	_	143	nmod	_	TokenRange=788:794
149	em	em	ADP	ADP	_	151	case	_	TokenRange=795:797
150	seu	_	DET	DET	_	151	det:poss	_	TokenRange=798:801
151	governo	governo	NOUN	NOUN	_	148	nmod	_	TokenRange=802:809
152	foi	_	AUX	AUX	_	153	aux:pass	_	TokenRange=810:813
153	feita	_	VERB	VERB	_	1	ccomp	_	TokenRange=814:819
154	apos	_	ADP	ADP	_	157	mark	_	TokenRange=820:824
155	ele	_	PRON	PRON	_	157	nsubj:pass	_	TokenRange=825:828
156	ser	ser	AUX	AUX	_	157	aux:pass	_	TokenRange=829:832
157	perguntado	perguntar	VERB	VERB	_	228	advcl	_	TokenRange=833:843
158-159	pela	_	_	_	_	_	_	_	TokenRange=844:848
158	por	por	ADP	ADP	_	160	case	_	_
159	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	160	det	_	_
160	defesa	_	NOUN	NOUN	_	157	nmod	_	TokenRange=849:855
161	de	de	ADP	ADP	_	162	case	_	TokenRange=856:858
162	lula	lula	NOUN	NOUN	_	160	nmod	_	TokenRange=859:863
163	se	_	CCONJ	CONJ	_	165	mark	_	TokenRange=864:866
164	ele	_	PRON	PRON	_	165	nsubj	_	TokenRange=867:870
165	sabia	saber	VERB	VERB	_	32	advcl	_	TokenRange=871:876
166	que	que	CCONJ	CONJ	_	169	mark	_	TokenRange=877:880
167	propinas	propina	NOUN	NOUN	_	169	nsubj:pass	_	TokenRange=881:889
168	eram	_	AUX	AUX	_	169	aux:pass	_	TokenRange=890:894
169	pagas	pagar	VERB	VERB	_	165	ccomp	_	TokenRange=895:900
170-171	na	_	_	_	_	_	_	_	TokenRange=901:903
170	em	em	ADP	ADP	_	172	case	_	_
171	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	172	det	_	_
172	petrobras	petrobra	NOUN	NOUN	_	169	nmod	_	TokenRange=904:913
173	durante	_	ADP	ADP	_	175	case	_	TokenRange=914:921
174	sua	_	DET	DET	_	175	det:poss	_	TokenRange=922:925
175	gestao	gestao	NOUN	NOUN	_	169	nmod	_	TokenRange=926:932
176	o	o	DET	DET	_	177	det	_	TokenRange=933:934
177	exdiretor	exdiretor	NOUN	NOUN	_	228	nsubj:pass	_	TokenRange=935:944
178-179	da	_	_	_	_	_	_	_	TokenRange=945:947
178	de	de	ADP	ADP	_	180	case	_	_
179	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	180	det	_	_
180	estatal	_	NOUN	NOUN	_	177	nmod	_	TokenRange=948:955
181	nestor	nestor	NOUN	NOUN	_	177	appos	_	TokenRange=956:962
182	cervero	cervero	NOUN	NOUN	_	181	flat	_	TokenRange=963:970
183	em	em	ADP	ADP	_	184	case	_	TokenRange=971:973
184	delacao	delacao	NOUN	NOUN	_	181	nmod	_	TokenRange=974:981
185	premiada	premiado	ADJ	ADJ	_	184	amod	_	TokenRange=982:990
186	disse	dizer	VERB	VERB	_	67	parataxis	_	TokenRange=991:996
187	que	que	CCONJ	CONJ	_	188	mark	_	TokenRange=997:1000
188	recebeu	receber	VERB	VERB	_	186	ccomp	_	TokenRange=1001:1008
189	vantagens	vantagem	NOUN	NOUN	_	188	obj	_	TokenRange=1009:1018
190	indevidas	indevido	ADJ	ADJ	_	189	amod	_	TokenRange=1019:1028
191-192	nos	_	_	_	_	_	_	_	TokenRange=1029:1032
191	em	em	ADP	ADP	_	193	case	_	_
192	os	o	DET	DET	Definite=Def|Gender=Masc|Number=Plur|PronType=Art	193	det	_	_
193	anos	ano	NOUN	NOUN	_	425	nmod	_	TokenRange=1033:1037
194	90	_	NUM	NUM	NumType=Card	193	nmod	_	TokenRange=1038:1040
195-196	na	_	_	_	_	_	_	_	TokenRange=1041:1043
195	em	em	ADP	ADP	_	197	case	_	_
196	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	197	det	_	_
197	gestao	gestao	NOUN	NOUN	_	425	nmod	_	TokenRange=1044:1050
198-199	do	_	_	_	_	_	_	_	TokenRange=1051:1053
198	de	de	ADP	ADP	_	200	case	_	_
199	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	200	det	_	_
200	psdb	_	PROPN	PNOUN	_	197	nmod	_	SpacesAfter=\s\s|TokenRange=1054:1058
201	o	o	DET	DET	_	202	det	_	TokenRange=1060:1061
202	presidente	presidente	NOUN	NOUN	_	228	nsubj:pass	_	TokenRange=1062:1072
203-204	da	_	_	_	_	_	_	_	TokenRange=1073:1075
203	de	de	ADP	ADP	_	205	case	_	_
204	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	205	det	_	_
205	republica	_	NOUN	NOUN	_	202	nmod	_	TokenRange=1076:1085
206	nao	nao	ADV	ADV	Polarity=Neg	208	advmod	_	TokenRange=1086:1089
207	pode	_	AUX	AUX	_	208	aux	_	TokenRange=1090:1094
208	saber	saber	VERB	VERB	_	228	parataxis	_	TokenRange=1095:1100
209	o	_	PRON	PRON	_	425	obj	_	TokenRange=1101:1102
210	que	_	PRON	PRON	_	212	nsubj	_	TokenRange=1103:1106
211	esta	_	AUX	AUX	_	212	aux	_	TokenRange=1107:1111
212	acontecendo	acontecer	VERB	VERB	_	209	acl:relcl	_	TokenRange=1112:1123
213	com	com	ADP	ADP	_	215	case	_	TokenRange=1124:1127
214	muitas	_	DET	DET	_	215	det	_	TokenRange=1128:1134
215	pessoas	pessoa	NOUN	NOUN	_	212	nmod	_	TokenRange=1135:1142
216	eu	_	PRON	PRON	_	218	nsubj	_	TokenRange=1143:1145
217	nunca	nunca	ADV	ADV	_	218	advmod	_	TokenRange=1146:1151
218	ouvi	ouvir	VERB	VERB	_	228	parataxis	_	TokenRange=1152:1156
219	falar	falar	VERB	VERB	_	218	xcomp	_	TokenRange=1157:1162
220	desse	_	ADP	ADP	_	221	case	_	TokenRange=1163:1168
221	senhor	senhor	NOUN	NOUN	_	219	nmod	_	TokenRange=1169:1175
222	afirmou	afirmar	VERB	VERB	_	228	parataxis	_	TokenRange=1176:1183
223	fh	_	NOUN	NOUN	_	222	obj	_	TokenRange=1184:1186
224	o	o	DET	DET	_	226	det	_	TokenRange=1187:1188
225	mesmo	mesmo	ADJ	ADJ	_	226	amod	_	TokenRange=1189:1194
226	argumento	argumento	NOUN	NOUN	_	228	nsubj:pass	_	TokenRange=1195:1204
227	foi	_	AUX	AUX	_	228	aux:pass	_	TokenRange=1205:1208
228	usado	usar	VERB	VERB	_	449	parataxis	_	TokenRange=1209:1214
229-230	pelo	_	_	_	_	_	_	_	TokenRange=1215:1219
229	por	por	ADP	ADP	_	231	case	_	_
230	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	231	det	_	_
231	expresidente	expresidente	NOUN	NOUN	_	228	nmod	_	TokenRange=1220:1232
232	quando	_	CCONJ	CONJ	_	233	mark	_	TokenRange=1233:1239
233	perguntado	perguntar	VERB	VERB	_	228	advcl	_	TokenRange=1240:1250
234-235	pelo	_	_	_	_	_	_	_	TokenRange=1251:1255
234	por	por	ADP	ADP	_	236	case	_	_
235	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	236	det	_	_
236	advogado	advogado	NOUN	NOUN	_	233	nmod	_	TokenRange=1256:1264
237	de	de	ADP	ADP	_	238	case	_	TokenRange=1265:1267
238	lula	lula	NOUN	NOUN	_	236	nmod	_	TokenRange=1268:1272
239	se	_	CCONJ	CONJ	_	241	mark	_	TokenRange=1273:1275
240	ele	_	PRON	PRON	_	241	nsubj	_	TokenRange=1276:1279
241	tomou	tomar	VERB	VERB	_	228	advcl	_	TokenRange=1280:1285
242	conhecimento	conhecimento	NOUN	NOUN	_	241	obj	_	TokenRange=1286:1298
243	quando	_	CCONJ	CONJ	_	244	mark	_	TokenRange=1299:1305
244	estava	estar	VERB	VERB	_	241	advcl	_	TokenRange=1306:1312
245-246	na	_	_	_	_	_	_	_	TokenRange=1313:1315
245	em	em	ADP	ADP	_	247	case	_	_
246	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	247	det	_	_
247	presidencia	presidencia	NOUN	NOUN	_	244	nmod	_	TokenRange=1316:1327
248-249	da	_	_	_	_	_	_	_	TokenRange=1328:1330
248	de	de	ADP	ADP	_	250	case	_	_
249	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	250	det	_	_
250	existencia	existencia	NOUN	NOUN	_	188	nmod	_	TokenRange=1331:1341
251	de	de	ADP	ADP	_	253	case	_	TokenRange=1342:1344
252	um	um	DET	DET	_	253	det	_	TokenRange=1345:1347
253	cartel	cartel	NOUN	NOUN	_	250	nmod	_	TokenRange=1348:1354
254	de	de	ADP	ADP	_	255	case	_	TokenRange=1355:1357
255	empresas	empresa	NOUN	NOUN	_	253	nmod	_	TokenRange=1358:1366
256	atuando	atuar	VERB	VERB	_	255	acl	_	TokenRange=1367:1374
257-258	na	_	_	_	_	_	_	_	TokenRange=1375:1377
257	em	em	ADP	ADP	_	259	case	_	_
258	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	259	det	_	_
259	petrobras	petrobra	NOUN	NOUN	_	256	nmod	_	SpacesAfter=\s\s|TokenRange=1378:1387
260	nunca	nunca	ADV	ADV	_	261	advmod	_	TokenRange=1389:1394
261	soube	saber	VERB	VERB	_	228	advcl	_	TokenRange=1395:1400
262	de	de	ADP	ADP	_	453	case	_	TokenRange=1401:1403
263	nenhuma	_	DET	DET	_	264	det	_	TokenRange=1404:1411
264	cartelizacao	cartelizacao	NOUN	NOUN	_	261	nmod	_	TokenRange=1412:1424
265-266	na	_	_	_	_	_	_	_	TokenRange=1425:1427
265	em	em	ADP	ADP	_	267	case	_	_
266	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	267	det	_	_
267	petrobras	petrobra	NOUN	NOUN	_	236	nmod	_	TokenRange=1428:1437
268	pode	_	AUX	AUX	_	270	aux	_	TokenRange=1438:1442
269	ter	ter	AUX	AUX	_	270	aux	_	TokenRange=1443:1446
270	havido	haver	VERB	VERB	_	228	advcl	_	TokenRange=1447:1453
271	mas	mas	CCONJ	CONJ	_	489	cc	_	TokenRange=1454:1457
272	o	o	DET	DET	_	273	det	_	TokenRange=1458:1459
273	presidente	presidente	NOUN	NOUN	_	328	nsubj	_	TokenRange=1460:1470
274-275	da	_	_	_	_	_	_	_	TokenRange=1471:1473
274	de	de	ADP	ADP	_	276	case	_	_
275	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	276	det	_	_
276	republica	_	NOUN	NOUN	_	273	nmod	_	TokenRange=1474:1483
277	nao	nao	ADV	ADV	Polarity=Neg	278	advmod	_	TokenRange=1484:1487
278	sabe	saber	VERB	VERB	_	228	conj	_	TokenRange=1488:1492
279	de	de	ADP	ADP	_	280	case	_	TokenRange=1493:1495
280	tudo	_	PRON	PRON	_	278	nmod	_	TokenRange=1496:1500
281	que	_	PRON	PRON	_	282	nsubj	_	TokenRange=1501:1504
282	acontece	acontecer	VERB	VERB	_	280	acl:relcl	_	SpacesAfter=\s\s|TokenRange=1505:1513
283	foi	_	AUX	AUX	_	286	cop	_	TokenRange=1515:1518
284	a	o	DET	DET	_	286	det	_	TokenRange=1519:1520
