# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = veja aqui o telefone e o email de gilmar mendes demonstre sua indignacao gilmar mendes conseguiu livrar michel temer e dilma rousseff da condenacao em seu juizo a chapa dilma/temer e honesta e estes dois brasileiros merecem o respeito da nacao eles estao de posse de seus direitos politicos e poderao voltar em 2018 dilma ja anunciou que se candidatara a senadora da republica michel temer pode voltar ate como presidente nao permita que este julgamento vergonhoso passe em branco envie mensagens pro email de gilmar mendes ou ate mesmo telefone para ele manifestando toda sua indignacao seguem aqui os contatos do ministro que envergonhou o brasil ministro gilmar mendes telefone 61 32174175 email mgilmarstfjusbr email audienciasgilmarmendesstfjusbr
1	veja	ver	VERB	VERB	_	0	root	_	TokenRange=0:4
55	em	em	ADP	ADP	_	56	case	_	TokenRange=308:310
56	2018	_	NUM	NUM	NumType=Card	54	nmod	_	TokenRange=311:315
57	dilma	dilma	NOUN	NOUN	_	54	nsubj	_	TokenRange=316:321
58	ja	ja	ADV	ADV	_	59	advmod	_	TokenRange=322:324
59	anunciou	anunciar	VERB	VERB	_	38	conj	_	TokenRange=325:333
60	que	que	CCONJ	CONJ	_	62	mark	_	TokenRange=334:337
61	se	_	PRON	PRON	_	62	expl:pv	_	TokenRange=338:340
62	candidatara	candidatar	VERB	VERB	_	59	ccomp	_	TokenRange=341:352
63	a	_	ADP	ADP	_	64	case	_	TokenRange=353:354
64	senadora	senador	NOUN	NOUN	_	62	nmod	_	TokenRange=355:363
65-66	da	_	_	_	_	_	_	_	TokenRange=364:366
65	de	de	ADP	ADP	_	67	case	_	_
66	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	67	det	_	_
67	republica	_	NOUN	NOUN	_	64	nmod	_	TokenRange=367:376
68	michel	michel	DET	DET	_	69	det	_	TokenRange=377:383
69	temer	temer	NOUN	NOUN	_	71	nsubj	_	TokenRange=384:389
70	pode	_	AUX	AUX	_	71	aux	_	TokenRange=390:394
71	voltar	voltar	VERB	VERB	_	62	ccomp	_	TokenRange=395:401
72	ate	ate	ADV	ADV	_	71	advmod	_	TokenRange=402:405
73	como	como	ADP	ADP	_	74	case	_	TokenRange=406:410
74	presidente	presidente	NOUN	NOUN	_	71	nmod	_	TokenRange=411:421
75	nao	nao	ADV	ADV	Polarity=Neg	76	advmod	_	TokenRange=422:425
76	permita	permitir	VERB	VERB	_	16	conj	_	TokenRange=426:433
77	que	que	CCONJ	CONJ	_	81	mark	_	TokenRange=434:437
78	este	_	DET	DET	_	79	det	_	TokenRange=438:442
79	julgamento	julgamento	NOUN	NOUN	_	81	nsubj	_	TokenRange=443:453
80	vergonhoso	vergonhoso	ADJ	ADJ	_	79	amod	_	TokenRange=454:464
81	passe	passar	VERB	VERB	_	76	ccomp	_	TokenRange=465:470
82	em	em	ADP	ADP	_	83	case	_	TokenRange=471:473
83	branco	branco	NOUN	NOUN	_	81	nmod	_	TokenRange=474:480
84	envie	enviar	VERB	VERB	_	76	ccomp	_	TokenRange=481:486
85	mensagens	mensagem	NOUN	NOUN	_	84	obj	_	TokenRange=487:496
86	pro	_	ADP	ADP	_	87	case	_	TokenRange=497:500
87	email	email	NOUN	NOUN	_	85	nmod	_	TokenRange=501:506
88	de	de	ADP	ADP	_	89	case	_	TokenRange=507:509
89	gilmar	gilmar	NOUN	NOUN	_	87	nmod	_	TokenRange=510:516
90	mendes	_	NOUN	NOUN	_	89	flat	_	TokenRange=517:523
91	ou	ou	CCONJ	CONJ	_	94	cc	_	TokenRange=524:526
92	ate	ate	ADV	ADV	_	93	advmod	_	TokenRange=527:530
93	mesmo	mesmo	ADV	ADV	_	94	advmod	_	TokenRange=531:536
94	telefone	telefone	NOUN	NOUN	_	85	conj	_	TokenRange=537:545
95	para	para	ADP	ADP	_	96	case	_	TokenRange=546:550
96	ele	_	PRON	PRON	_	94	nmod	_	TokenRange=551:554
97	manifestando	manifestar	VERB	VERB	_	94	acl	_	TokenRange=555:567
98	toda	_	DET	DET	_	100	det	_	TokenRange=568:572
99	sua	_	DET	DET	_	100	det:poss	_	TokenRange=573:576
100	indignacao	indignacao	NOUN	NOUN	_	97	obj	_	TokenRange=577:587
101	seguem	_	VERB	VERB	_	76	ccomp	_	TokenRange=588:594
102	aqui	aqui	ADV	ADV	_	101	advmod	_	TokenRange=595:599
103	os	o	DET	DET	_	104	det	_	TokenRange=600:602
104	contatos	contato	NOUN	NOUN	_	101	nsubj	_	TokenRange=603:611
105-106	do	_	_	_	_	_	_	_	TokenRange=612:614
105	de	de	ADP	ADP	_	107	case	_	_
106	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	107	det	_	_
107	ministro	ministro	NOUN	NOUN	_	104	nmod	_	TokenRange=615:623
108	que	_	PRON	PRON	_	109	nsubj	_	TokenRange=624:627
109	envergonhou	envergonhar	VERB	VERB	_	107	acl:relcl	_	TokenRange=628:639
110	o	o	DET	DET	_	111	det	_	TokenRange=640:641
111	brasil	brasil	NOUN	NOUN	_	109	obj	_	TokenRange=642:648
112	ministro	ministro	NOUN	NOUN	_	111	flat	_	TokenRange=649:657
113	gilmar	gilmar	NOUN	NOUN	_	111	appos	_	TokenRange=658:664
114	mendes	_	ADJ	ADJ	_	111	amod	_	TokenRange=665:671
115	telefone	telefone	NOUN	NOUN	_	118	appos	_	TokenRange=672:680
116	61	_	NUM	NUM	NumType=Card	117	nummod	_	TokenRange=681:683
117	32174175	_	NUM	NUM	NumType=Card	118	nummod	_	TokenRange=684:692
118	email	email	NOUN	NOUN	_	104	appos	_	TokenRange=693:698
119	mgilmarstfjusbr	_	X	X	_	118	appos	_	TokenRange=699:714
120	email	email	NOUN	NOUN	_	118	flat	_	TokenRange=715:720
121	audienciasgilmarmendesstfjusbr	_	X	X	_	118	appos	_	TokenRange=721:751

